Year,Month,Time,D1_raw,D1_ma,D1_recon,D2_raw,D2_ma,D2_recon,D3_raw,D3_ma,D3_recon,D4_raw,D4_ma,D4_recon
1985,7,1985.5,0,-1.13858509222187,0.713650304729412,8,-0.131715924852796,3.81183871256775,1,0.39736412764884,3.50557163281753,3,1.19829406067625,5.6570000383986
1985,7.99999999999909,1985.58333333333,1,-1.15046247034222,0.712014227865922,1,-0.236855400459331,3.44051576912408,2,0.293101648133653,3.18174109524069,2,1.01880964802459,4.74856754269777
1985,9.00000000000091,1985.66666666667,0,-1.15641079786291,0.714644272045503,1,-0.336299553719157,3.1228733238531,2,0.194671524903178,2.90479890846982,4,0.833628525659003,3.96342204977426
1985,10,1985.75,0,-1.15099698496771,0.725517338229923,6,-0.440448813426856,2.82106002840547,2,0.108299061592912,2.68420801686136,1,0.64728285930966,3.30428030159763
1985,10.9999999999991,1985.83333333333,1,-1.12596864683933,0.751182248220963,8,-0.541178868284687,2.55698387616652,2,0.0397677604748683,2.52509005660116,2,0.463732922457424,2.76249516039519
1985,12.0000000000009,1985.91666666667,0,-1.10547788258875,0.774269941490103,0,-0.638482698263785,2.32544791690418,1,-0.00589129214902508,2.43043021418076,1,0.286316831475471,2.32377075055319
1986,1,1986,0,-1.07117157993794,0.809205348456674,3,-0.668303098345459,2.26240376754409,4,-0.0103780290225337,2.43771337871191,0,0.117735003365036,1.97207861382029
1986,1.99999999999909,1986.08333333333,0,-1.01063105816116,0.868233941805311,1,-0.668160352061949,2.26791016017553,0,0.00138922551330872,2.48515475899133,0,-0.0399408764157498,1.69197279435942
1986,3.00000000000091,1986.16666666667,0,-0.939696553064262,0.941339237367181,1,-0.636206403147092,2.3468137604941,0,0.0432684325190989,2.61104278172547,0,-0.198600088795474,1.4502290125415
1986,4,1986.25,0,-0.848919968549521,1.04109233720047,2,-0.556053664634451,2.548283290583,1,0.115164770799786,2.8269824288771,0,-0.330887540297342,1.27624287587078
1986,4.99999999999909,1986.33333333333,0,-0.72408004368132,1.19135525207791,3,-0.462242265126618,2.80501194658936,4,0.215551986568127,3.14932848618664,0,-0.446779033860053,1.14169596238174
1986,6.00000000000091,1986.41666666667,0,-0.592335850528083,1.37279684245408,1,-0.344716554617377,3.1616149754924,6,0.357074219339422,3.65586227764114,1,-0.548053879550644,1.03636932099877
1986,7,1986.5,0,-0.430483743011529,1.63027351316429,7,-0.204597589353934,3.64490192166029,2,0.50211596252279,4.25894959485351,0,-0.636127448622773,0.953257417153109
1986,7.99999999999909,1986.58333333333,0,-0.266609180632484,1.94001715674838,2,-0.0472347964872466,4.27508055894479,1,0.663071479840272,5.04125590861427,1,-0.673830574380524,0.922102212812215
1986,9.00000000000091,1986.66666666667,2,-0.0853065407804633,2.34926055197868,2,0.12272937644619,5.07773899837068,7,0.834174581042753,6.02829276532266,0,-0.707217002871487,0.895817566586173
1986,10,1986.75,3,0.0944877962181456,2.84061514086642,9,0.291439380209642,6.02349959361554,3,1.00761146404789,7.2256311182247,0,-0.743368851494567,0.867871246991445
1986,10.9999999999991,1986.83333333333,10,0.264922391353963,3.40281557419239,5,0.457657855024776,7.12762222446286,8,1.17661640504973,8.62272987364754,0,-0.776082100164625,0.843684195564571
1986,12.0000000000009,1986.91666666667,6,0.421690104291084,4.02103363144492,9,0.598827632100223,8.22552256723358,5,1.33690027362796,10.2009020280697,0,-0.799897646707188,0.827491561409848
1987,1,1987,1,0.547950141910038,4.60888061667657,6,0.737145554068919,9.46558676498507,15,1.47219517436263,11.7704242694139,0,-0.842182323800811,0.796746778690705
1987,1.99999999999909,1987.08333333333,2,0.648236693149839,5.14730483220807,7,0.841556831673202,10.529605291751,7,1.5957727840274,13.4236067809975,0,-0.876371531185524,0.773368184330024
1987,3.00000000000091,1987.16666666667,1,0.699639858105609,5.47444876769062,8,0.934404490576316,11.5787804272446,13,1.69540158169631,14.9471299306271,0,-0.930350132905833,0.735953860582515
1987,4,1987.25,4,0.720668498262036,5.64825532371723,5,1.00065873896445,12.3986551046647,7,1.75283340141413,15.9563224958949,0,-0.981485102820785,0.702331057973502
1987,4.99999999999909,1987.33333333333,9,0.695888050666819,5.56669671232955,13,1.02210752838711,12.6952189976643,9,1.79492898272041,16.7748900249845,0,-1.01294344567301,0.683549448942696
1987,6.00000000000091,1987.41666666667,3,0.633198333226811,5.28226283875659,18,1.03161126785914,12.8449666240893,10,1.80629344119348,17.1022215175674,0,-1.0392516558701,0.668690730573392
1987,7,1987.5,7,0.531708368386528,4.82162863890134,11,0.998566656203735,12.4555898318341,17,1.76509615352195,16.5436154018321,0,-1.06684755028309,0.65329805132529
1987,7.99999999999909,1987.58333333333,1,0.39589347778704,4.25266784836741,14,0.956342419556021,11.9681829537017,14,1.71711684103745,15.8955389555007,0,-1.08755583577058,0.642655016773867
1987,9.00000000000091,1987.66666666667,2,0.232022690504636,3.64707566033526,5,0.886702246297571,11.1894059090535,11,1.62098765474447,14.5553012439592,0,-1.10163349683976,0.636374274424304
1987,10,1987.75,2,0.0441587491168935,3.05356491021389,3,0.807183192861258,10.3590322978554,13,1.52370712834122,13.3131079248303,0,-1.10527646811873,0.636746968920515
1987,10.9999999999991,1987.83333333333,1,-0.148159313237641,2.54526702787832,8,0.702884363350768,9.3561145934861,16,1.40528427274999,11.9225196493224,0,-1.10826155019231,0.637520282879194
1987,12.0000000000009,1987.91666666667,1,-0.340016253875704,2.12254577642843,4,0.5972663484383,8.43970145034618,6,1.26750338952727,10.4727779408929,0,-1.1057384683551,0.641800016339991
1988,1,1988,2,-0.526268727426721,1.77996338179291,6,0.48778299983389,7.5842087499154,1,1.12225380305141,9.13112876997284,0,-1.09816280819012,0.649359921659261
1988,1.99999999999909,1988.08333333333,3,-0.701313577287607,1.50948159817965,3,0.379972925113153,6.82735862669607,5,0.968852125561888,7.89694247152072,0,-1.08602464007266,0.659990588619751
1988,3.00000000000091,1988.16666666667,0,-0.83410604156177,1.33533103618849,1,0.281438388093643,6.20380635420318,5,0.818081477319423,6.84775899877228,0,-1.06983978611904,0.673490992866628
1988,4,1988.25,0,-0.943560130881526,1.20914733117069,4,0.196314803570618,5.71379996620914,2,0.664824292505193,5.92339123028691,0,-1.05219251301862,0.688247427023562
1988,4.99999999999909,1988.33333333333,0,-1.0033203391189,1.15065135474588,3,0.125315350796556,5.33783391687201,2,0.516719005611835,5.15041421977855,0,-1.03056637437645,0.706103453718114
1988,6.00000000000091,1988.41666666667,0,-1.03380552494538,1.1274928168555,2,0.068907588226866,5.0603852357167,3,0.383004803043073,4.543350249136,0,-1.00643970634002,0.726206743066132
1988,7,1988.5,0,-1.01492492663173,1.16068310828738,4,0.0432578116716206,4.94770444565732,5,0.257943643943107,4.04278457182546,0,-0.980338189706156,0.748327010551217
1988,7.99999999999909,1988.58333333333,2,-0.957853920685695,1.24133509424023,5,0.0455792618692246,4.97527973386855,4,0.161972950955488,3.70366045973839,0,-0.952772844370274,0.77221660383316
1988,9.00000000000091,1988.66666666667,1,-0.846153451151134,1.40209786327751,10,0.0627815508008971,5.07857623528936,6,0.0688398910338,3.40272189604897,0,-0.924232489110984,0.797609704067791
1988,10,1988.75,1,-0.705635451331994,1.62993621405708,12,0.129849086617037,5.4497040142057,4,-0.00633153127833934,3.18298612472617,0,-0.895176709259666,0.824223528444714
1988,10.9999999999991,1988.83333333333,1,-0.527678274228421,1.96719791151221,5,0.213976919335439,5.94908021385405,3,-0.0627622380850142,3.03417071219329,0,-0.866029404852869,0.851712202726397
1988,12.0000000000009,1988.91666666667,0,-0.316305714464611,2.45527651735098,3,0.335580351048916,6.74254180893325,0,-0.0883758967945062,2.98352738176937,0,-0.837172983122452,0.879719500028743
1989,1,1989,4,-0.0808614405526012,3.13955386391082,3,0.479875374740179,7.81759659386686,1,-0.109732719683324,2.94690429399487,0,-0.815695538682884,0.901827168715817
1989,1.99999999999909,1989.08333333333,5,0.171547226290305,4.08377809770459,3,0.628678720741331,9.10544631715042,4,-0.109324509060482,2.97541760230636,1,-0.788656056767797,0.929507608610164
1989,3.00000000000091,1989.16666666667,7,0.436804705917434,5.38138166015036,3,0.782393871835256,10.6581617833456,1,-0.101218588108643,3.02804655363138,0,-0.762763710708525,0.956801713455453
1989,4,1989.25,12,0.711239728689551,7.15758755171411,7,0.95433017963255,12.7056277514224,4,-0.0806331321016975,3.12092119650416,0,-0.738189898979405,0.983463945915757
1989,4.99999999999909,1989.33333333333,5,0.976145491583734,9.4309331162786,4,1.12356080179378,15.106149082004,1,-0.0480287074565427,3.25615344911279,0,-0.715046375124912,1.0092912110376
1989,6.00000000000091,1989.41666666667,5,1.24132148414921,12.431164475367,10,1.29651288624979,18.02793501314,2,-0.0129981304405867,3.40611112920509,0,-0.693384197660344,1.03413323214043
1989,7,1989.5,3,1.48925521065525,16.107594889333,8,1.46591252260824,21.4394304401494,2,0.0263684973826332,3.57907091198839,0,-0.673193552577357,1.05790165012989
1989,7.99999999999909,1989.58333333333,17,1.70396414741862,20.1914899463229,20,1.63006359507655,25.364039186564,3,0.0607740944519875,3.74281061912463,0,-0.654404450189908,1.08057736859365
1989,9.00000000000091,1989.66666666667,31,1.90335747976751,24.9287696925866,31,1.78068705030743,29.6050252122645,3,0.0982923694690932,3.92684737293214,4,-0.631378698226146,1.10830534853231
1989,10,1989.75,25,2.07224248602668,29.8557636861462,31,1.89660747859466,33.3777780737125,8,0.131842479412506,4.10421241323482,0,-0.61570023275656,1.12830813562769
1989,10.9999999999991,1989.83333333333,23,2.19596773340646,34.1810590703018,20,1.98408261890229,36.5772931222024,3,0.158909736392946,4.26245054699178,0,-0.608923511642798,1.13838254106265
1989,12.0000000000009,1989.91666666667,16,2.29662259426756,38.244086796323,22,2.04021675331028,38.8480965097762,2,0.164877429917196,4.33491741218679,2,-0.595157409652116,1.15649819068174
1990,1,1990,13,2.35148159042076,40.87832971983,13,2.06314721866668,39.9137475020651,4,0.172976774835994,4.41854856748183,1,-0.58168664679841,1.17445607646807
1990,1.99999999999909,1990.08333333333,12,2.38139329428902,42.6210988763269,14,2.05210257401084,39.6400595541059,4,0.173511931281301,4.47034571561994,0,-0.568366419813836,1.1924197437014
1990,3.00000000000091,1990.16666666667,22,2.37005181674307,42.6457154878329,12,2.00741823693979,38.067142274936,3,0.158554509868287,4.45367166659871,0,-0.563268471979855,1.20065756422217
1990,4,1990.25,19,2.32924124460065,41.4344291745397,7,1.93050855571407,35.3984432820233,5,0.116737129086074,4.31986616317276,0,-0.54964126018832,1.21922671674636
1990,4.99999999999909,1990.33333333333,19,2.26517892904348,39.3351522374191,8,1.82379609875107,31.9512279953329,0,0.0761052449343252,4.1954019343662,0,-0.538826632045015,1.23453090001049
1990,6.00000000000091,1990.41666666667,22,2.1729432699039,36.3073518186806,18,1.69060081626179,28.0867679971396,2,0.0227893102141882,4.02346999953743,1,-0.530908987516983,1.2463429705893
1990,7,1990.5,24,2.06033515956226,32.8389018574239,11,1.53499357045092,24.1431669598624,5,-0.0391288046477217,3.82578708860846,2,-0.534755279726005,1.24349199409719
1990,7.99999999999909,1990.58333333333,28,1.92806372144401,29.1252141200694,20,1.36162024307921,20.3883523648773,4,-0.114914564556572,3.58792282181887,4,-0.516702932518702,1.2680614223485
1990,9.00000000000091,1990.66666666667,23,1.78532231944835,25.5638859042233,13,1.17550411241232,16.9999056596366,3,-0.188782185148493,3.37147174411754,1,-0.49492101172502,1.29790024406468
1990,10,1990.75,15,1.61265292465191,21.777574532981,14,0.948403725047363,13.6057270834714,3,-0.285124283903128,3.0977952155128,2,-0.468964813514323,1.33395683578421
1990,10.9999999999991,1990.83333333333,9,1.44185906726898,18.5877706712849,17,0.7466398096885,11.1688915083094,1,-0.381588523493778,2.84607487993497,0,-0.438347915410799,1.37738550789729
1990,12.0000000000009,1990.91666666667,6,1.27092464852681,15.8636400558281,9,0.563764364135527,9.34352203440514,4,-0.477126631851023,2.61728988663949,1,-0.40262809802981,1.42947690942324
1991,1,1991,10,1.10897024222407,13.6614033742805,2,0.387004907159526,7.86458563486858,1,-0.570232073012787,2.41279092758725,0,-0.361416625930373,1.49168831658855
1991,1.99999999999909,1991.08333333333,3,0.946676530547145,11.7613059212179,3,0.227886012132829,6.73767888661946,1,-0.692689552093627,2.15994247134566,1,-0.314387024211639,1.56567892745083
1991,3.00000000000091,1991.16666666667,6,0.810492472996563,10.3936561730909,5,0.0899264035583241,5.89578516225987,0,-0.7784885668794,2.00578091360127,0,-0.269334790608286,1.64009134740616
1991,4,1991.25,3,0.663642241550977,9.08783306459574,0,-0.0319811008261705,5.24265561674115,1,-0.854896125859815,1.88017339124741,1,-0.210799941115308,1.74136915220962
1991,4.99999999999909,1991.33333333333,7,0.541497468120101,8.14500587404434,3,-0.130356689351428,4.77295428767932,0,-0.919578034820086,1.78318058372749,0,-0.145802461890323,1.86090830121248
1991,6.00000000000091,1991.41666666667,4,0.434073902739797,7.40838580520912,1,-0.216843304316251,4.39736485621217,0,-0.980788203183294,1.69702145188991,0,-0.074319680005474,2.00162558334582
1991,7,1991.5,7,0.342380118148516,6.84530955233609,2,-0.303633958607535,4.05015024435071,1,-1.0326917509762,1.63006216269149,0,0.00357574900780589,2.16688310203789
1991,7.99999999999909,1991.58333333333,9,0.267996634710283,6.43553243295613,0,-0.358143501976207,3.85277997410067,1,-1.071080174976,1.58697377899638,2,0.0774265181242779,2.33638237397681
1991,9.00000000000091,1991.66666666667,8,0.20934623591266,6.14626037672837,5,-0.422510083471206,3.62911591741641,4,-1.09446605917157,1.56828956906919,1,0.167371805972661,2.56010084120827
1991,10,1991.75,6,0.161329498435299,5.93274962812753,8,-0.481209342357347,3.43789539713871,0,-1.13676569636513,1.52068831123239,2,0.263093388878022,2.82160598890111
1991,10.9999999999991,1991.83333333333,4,0.132426482454517,5.83714782592998,5,-0.530967466422838,3.28602561647664,1,-1.16077273124635,1.50164169680176,4,0.364124891509914,3.12652456507419
1991,12.0000000000009,1991.91666666667,3,0.121457416858579,5.84696866680908,4,-0.591304405123994,3.10783372823161,0,-1.20635809221123,1.45105894649007,4,0.460270242820942,3.44768822220199
1992,1,1992,9,0.115897777921749,5.8885054231736,5,-0.653426410776736,2.93407837607822,1,-1.24958998265852,1.40535503818392,1,0.57063135479145,3.85649900132916
1992,1.99999999999909,1992.08333333333,5,0.118331207568286,5.97783410493344,5,-0.72236640737714,2.75122723495862,1,-1.29918228136218,1.35232513610043,2,0.684501270817204,4.32922509183782
1992,3.00000000000091,1992.16666666667,12,0.126330183100243,6.10226425502071,2,-0.781961185299689,2.60400075375004,2,-1.34464746403529,1.30653520758994,4,0.801031690924379,4.87318595863004
1992,4,1992.25,4,0.137393512910568,6.2482507289468,3,-0.861905593804836,2.41500934476372,2,-1.38548612754349,1.26799962460322,3,0.91271019728487,5.45935899298542
1992,4.99999999999909,1992.33333333333,2,0.149042281186446,6.40129378346347,1,-0.936928315654825,2.25078632979361,0,-1.42341255468413,1.23403316479816,0,1.03285024117003,6.16851624162588
1992,6.00000000000091,1992.41666666667,1,0.167985148081379,6.60587944318654,0,-1.02376296152388,2.07309705051601,0,-1.42477521934798,1.2455326049575,3,1.1528057917216,6.96911800596532
1992,7,1992.5,3,0.170374824410862,6.70484159169864,1,-1.08134297520632,1.96611706392972,0,-1.41338722650926,1.27308741234776,7,1.26849526399905,7.84084630094539
1992,7.99999999999909,1992.58333333333,7,0.161559923968476,6.7291844642138,2,-1.13725831029736,1.86775885283578,2,-1.39818693422237,1.30602206246604,3,1.38612422448522,8.83962217854474
1992,9.00000000000091,1992.66666666667,9,0.141875068365321,6.68029852092068,4,-1.21373793411683,1.73819898704714,3,-1.37547629600354,1.34969053330902,8,1.50017711079293,9.9310988871602
1992,10,1992.75,9,0.131911503212633,6.69621920505144,5,-1.26724202590904,1.65521352522094,0,-1.34558168070442,1.40463582336444,8,1.60945188945326,11.1054022667852
1992,10.9999999999991,1992.83333333333,8,0.0928632633243149,6.51941698424152,3,-1.33434758281659,1.55488652741177,3,-1.30893656608706,1.47145526659595,10,1.71276254854811,12.3461676133592
1992,12.0000000000009,1992.91666666667,3,0.0573978369759304,6.36969501902139,0,-1.36232556884178,1.51891309933881,0,-1.26607539762336,1.55077309228484,6,1.81318075499212,13.6876066776252
1993,1,1993,6,0.0254647290363882,6.24504448975712,1,-1.37017453020823,1.51392801936953,5,-1.2176257744165,1.64320197606204,12,1.90251288458125,15.0094394555405
1993,1.99999999999909,1993.08333333333,4,-0.0253194592421541,6.00809281222126,2,-1.34257183646781,1.56339822883272,5,-1.15478309839599,1.76601797078563,6,1.98247765530447,16.307674988539
1993,3.00000000000091,1993.16666666667,4,-0.0718827975690969,5.80416976207083,1,-1.32029488939906,1.60589141531923,2,-1.09713566284684,1.88777343784442,6,2.05209461300744,17.5382805599935
1993,4,1993.25,8,-0.133615125174349,5.52234103255572,1,-1.30381730673569,1.63998057181987,1,-1.03636148547938,2.02379066493646,9,2.11048435136194,18.6539165399726
1993,4.99999999999909,1993.33333333333,3,-0.193111718730393,5.26554010414765,0,-1.28214100607038,1.68349986318739,3,-0.968783303642607,2.18391372175772,5,2.15688211439057,19.6070179470917
1993,6.00000000000091,1993.41666666667,5,-0.258324348817056,4.99164818363506,0,-1.25703171095764,1.73409131263045,4,-0.902859512100547,2.35224359429619,7,2.19064953563778,20.3533970647175
1993,7,1993.5,5,-0.323884475845396,4.72994452123172,2,-1.23060597101306,1.78852745786398,2,-0.844329258918639,2.51425748707919,16,2.21128429472987,20.855976582794
1993,7.99999999999909,1993.58333333333,5,-0.394558268635599,4.45869131516147,0,-1.19293857419532,1.86549453744016,1,-0.804697962110834,2.63643641570023,19,2.21842751662684,21.08818219106
1993,9.00000000000091,1993.66666666667,3,-0.461311534549226,4.2190989703463,2,-1.16004997632568,1.93646191273888,7,-0.768714036824599,2.75375192735353,16,2.20150910367915,20.819715631625
1993,10,1993.75,5,-0.524551314430379,4.00603148382912,6,-1.12369764852668,2.01706416333228,5,-0.748968244535546,2.82917871931071,15,2.18155355934073,20.4960834801468
1993,10.9999999999991,1993.83333333333,11,-0.610798281426623,3.71682168280195,3,-1.08449209268091,2.10698085395368,7,-0.734136979009431,2.89159842001096,15,2.14813916707891,19.9114961739929
1993,12.0000000000009,1993.91666666667,1,-0.712075743888489,3.39667673271367,3,-1.04992817659099,2.19066560868399,2,-0.711135630448325,2.9787658600417,10,2.10149085240751,19.0929966920707
1994,1,1994,2,-0.816063333736485,3.09535641753799,3,-0.996427381703893,2.32116343459746,7,-0.730757574497327,2.93962856146583,10,2.03396862571858,17.9335415676683
1994,1.99999999999909,1994.08333333333,5,-0.901628408737902,2.8731405163855,1,-0.941206872149617,2.46374737974638,1,-0.739059176738123,2.93356764343415,4,1.96316173903426,16.7937587076295
1994,3.00000000000091,1994.16666666667,3,-0.977955804246691,2.6917953495532,1,-0.888715577081737,2.60818604536465,1,-0.780398469011873,2.83235398110596,3,1.88073078286404,15.5497057461664
1994,4,1994.25,1,-1.02235094654902,2.60387819458628,0,-0.852503823211847,2.71672956924209,0,-0.779553970887289,2.85242700366287,2,1.78264157242182,14.1785582137765
1994,4.99999999999909,1994.33333333333,2,-1.03858559168123,2.59091430982403,3,-0.803382351743103,2.86678276131451,2,-0.747843801939221,2.96265634260702,6,1.6805560377292,12.8806429004355
1994,6.00000000000091,1994.41666666667,1,-0.99912082097532,2.72582236697013,4,-0.762649702960456,3.00007560036495,0,-0.692328566146389,3.15123580816873,2,1.56929704323191,11.5980617002793
1994,7,1994.5,2,-0.947405221313145,2.90324070327008,1,-0.722925353355673,3.13662298559301,3,-0.619390520432207,3.41068156702646,10,1.44893096313909,10.3514157868901
1994,7.99999999999909,1994.58333333333,6,-0.8634634323664,3.19361879219234,3,-0.666141433859543,3.33603249521627,14,-0.500807271831894,3.86383400178422,12,1.32361964776151,9.19566744478223
1994,9.00000000000091,1994.66666666667,4,-0.734346844855041,3.67552609940499,6,-0.623837751040769,3.4973317966835,10,-0.357073682222556,4.48860608520069,7,1.19367395428968,8.13328820391208
1994,10,1994.75,3,-0.59738940892415,4.2636032068418,9,-0.556098551671377,3.76110580541053,15,-0.187419288259165,5.35123991898661,8,1.05828292285399,7.15634889031404
1994,10.9999999999991,1994.83333333333,3,-0.420308198009316,5.14841488061306,10,-0.4992875011569,4.00103382913478,4,-0.0483559028146863,6.18734050037001,3,0.922579602519562,6.29627625819514
1994,12.0000000000009,1994.91666666667,7,-0.237110747988055,6.25516619578185,10,-0.424098006438791,4.33543712354905,10,0.0787914902273293,7.0692000383366,4,0.781029012593445,5.50851316869066
1995,1,1995,7,-0.106075047731833,7.21375315192017,4,-0.370729822006072,4.59660697848498,6,0.185958531501691,7.91681357203373,2,0.643130815079737,4.83798190437829
1995,1.99999999999909,1995.08333333333,4,-0.0113557563014237,8.02270291107425,2,-0.276481334407761,5.07709131718857,4,0.25357345345241,8.52205015542258,2,0.499156312052627,4.22418987046145
1995,3.00000000000091,1995.16666666667,4,0.035556268593608,8.50599441839608,1,-0.213747069997204,5.43404841496263,2,0.298358946246491,8.96630246761369,4,0.36228754515596,3.71528458895836
1995,4,1995.25,5,0.0300430417964645,8.55790022099362,1,-0.198497323973589,5.5465827135507,6,0.307763113044232,9.10555947550893,1,0.219343507500859,3.24848600195952
1995,4.99999999999909,1995.33333333333,7,-0.0339774337143491,8.12089817854199,2,-0.193098684324722,5.60613143557085,3,0.263917134064855,8.76724303255035,0,0.086351221410609,2.86923322717936
1995,6.00000000000091,1995.41666666667,6,-0.165775246518594,7.20125255311214,11,-0.197071911959839,5.61362407802886,6,0.201564784510455,8.28650094744897,1,-0.0435677927820137,2.54246269058733
1995,7,1995.5,6,-0.352082482204313,6.046996102799,7,-0.209614722089445,5.57329999508951,9,0.0939114857954545,7.48503530112174,1,-0.17910298849922,2.24062234012339
1995,7.99999999999909,1995.58333333333,17,-0.589474956645542,4.82485722297393,19,-0.213245796537567,5.5829140895211,17,-0.0242829482330611,6.69000720457459,0,-0.301664865576912,2.00067534947373
1995,9.00000000000091,1995.66666666667,9,-0.86718090852462,3.69759080809923,7,-0.239754164498602,5.46614875287408,27,-0.178464074506722,5.76790443062016,0,-0.419707833277135,1.79474187593735
1995,10,1995.75,4,-1.1521838456064,2.81306698106483,9,-0.271211855976587,5.32547425323962,15,-0.323970977485946,5.01607235193947,2,-0.542491146932797,1.60257652142696
1995,10.9999999999991,1995.83333333333,2,-1.42974529432321,2.15609223283374,11,-0.305791666685381,5.17229594264774,12,-0.472094470867686,4.3507065839387,1,-0.650407078672958,1.45257217566056
1995,12.0000000000009,1995.91666666667,0,-1.69133853449317,1.67912140923691,4,-0.349846497588683,4.97617898220982,1,-0.611390365555227,3.80693754057713,0,-0.752620970049689,1.32426105396691
1996,1,1996,0,-1.91112514032479,1.36346567141976,3,-0.384723732546421,4.83164752411481,4,-0.729130492958461,3.40360359615583,0,-0.858509732847414,1.2029548435591
1996,1.99999999999909,1996.08333333333,0,-2.08375950552556,1.16057600293229,1,-0.41659815850508,4.70541347584144,0,-0.830153441802447,3.09419463280884,0,-0.948423480120609,1.11043705596937
1996,3.00000000000091,1996.16666666667,1,-2.18064410697084,1.06558558833113,1,-0.449147494104326,4.57935981820206,0,-0.890042860201964,2.93092794075295,0,-1.04117000268187,1.022196953784
1996,4,1996.25,0,-2.21512938002302,1.04133100617529,2,-0.466638646682946,4.52425752898317,0,-0.928118880594122,2.83739908039454,0,-1.11767250590392,0.956426087723357
1996,4.99999999999909,1996.33333333333,0,-2.17387977988206,1.09765252920665,4,-0.491645277021419,4.43629245340452,1,-0.913420356743893,2.89560468032122,1,-1.19620257846045,0.893108909783335
1996,6.00000000000091,1996.41666666667,1,-2.06649604453256,1.23607662976769,4,-0.494578862167423,4.44704782246147,5,-0.875060538922137,3.02564168440419,0,-1.2584892281464,0.847664180075689
1996,7,1996.5,10,-1.89315571870043,1.48679670281718,6,-0.485768352810034,4.5103968197278,4,-0.795125353037315,3.29560096021499,1,-1.32209546588808,0.803484227571524
1996,7.99999999999909,1996.58333333333,1,-1.67641888621671,1.86760101591177,8,-0.464371972072521,4.63247358619252,10,-0.664087512455447,3.77770320346772,0,-1.37773213336238,0.767705157640022
1996,9.00000000000091,1996.66666666667,3,-1.43064342262959,2.41493665257367,6,-0.42993879123919,4.82015030018185,11,-0.511293091738526,4.42539291840571,1,-1.41802955459869,0.744853702359455
1996,10,1996.75,7,-1.21143015359509,3.04065914848054,6,-0.382432433205779,5.08126428197371,15,-0.317301785086072,5.40193038924432,0,-1.45833135119783,0.722667469966871
1996,10.9999999999991,1996.83333333333,6,-0.947652973399466,4.00274683635333,9,-0.336716702404915,5.34674706333636,13,-0.100978769780495,6.74257477649508,0,-1.49060910892579,0.706771392029968
1996,12.0000000000009,1996.91666666667,9,-0.677537215542988,5.30242091223513,3,-0.26400076115947,5.77984506592944,10,0.129974483568557,8.5395902665147,0,-1.50906113281608,0.700821193233848
1997,1,1997,5,-0.417178720239775,6.95543012243955,4,-0.180202537725035,6.31737611230908,14,0.374416610222876,10.9619197862202,1,-1.52640792932412,0.695655280439056
1997,1.99999999999909,1997.08333333333,10,-0.168437904082364,9.01774371277694,3,-0.0869516482173026,6.97014581920195,11,0.611794730969348,13.9716618853177,0,-1.53609292978546,0.695796523671473
1997,3.00000000000091,1997.16666666667,9,0.0624054859503072,11.4833072970427,4,0.0137696209358505,7.74763294891725,8,0.847473539172174,17.7766847664211,0,-1.53398074406959,0.704146365776426
1997,4,1997.25,8,0.28415045269121,14.4894200514133,6,0.121255432439551,8.6698195835245,6,1.08033065782676,22.5531302715848,0,-1.52988185330082,0.713954842402632
1997,4.99999999999909,1997.33333333333,15,0.465701342249628,17.5607727502944,6,0.231636592140808,9.7293294294343,7,1.31595592213246,28.6908498458214,0,-1.5188479380188,0.728869738299904
1997,6.00000000000091,1997.41666666667,9,0.630478772906152,20.9273698247807,3,0.347807335171819,10.981024997005,13,1.5330181022312,35.8258107037368,0,-1.50019440862752,0.749709502439218
1997,7,1997.5,14,0.752256083113848,23.887590458788,9,0.454538356716276,12.2764929378655,42,1.74202817880667,44.374050268862,2,-1.4915502508883,0.763377040054461
1997,7.99999999999909,1997.58333333333,15,0.852775704222844,26.6905599183729,15,0.558433533842976,13.6849620411747,74,1.92752017942673,53.6815809393532,0,-1.49271148311311,0.769612254696742
1997,9.00000000000091,1997.66666666667,24,0.914990237668956,28.6989121560315,26,0.653458414556383,15.1191833580744,63,2.10591196936521,64.4784268951894,0,-1.48803439302475,0.780334608303288
1997,10,1997.75,34,0.950528967311968,30.0430822508647,16,0.748433108074096,16.7015739309285,51,2.25685337777106,75.3456268495704,1,-1.4918328341647,0.784412635950889
1997,10.9999999999991,1997.83333333333,19,0.962135791467775,30.7032859410149,18,0.819362153176044,18.0097650184458,74,2.38210480434229,85.8065062952911,0,-1.46922065436126,0.809485749866234
1997,12.0000000000009,1997.91666666667,28,0.922587170952692,29.8099927653097,29,0.870412010524836,19.036543246618,79,2.46619877246771,93.7741291793814,0,-1.46034235176329,0.823825911881463
1998,1,1998,28,0.896432572001219,29.3296824685722,17,0.908476743484906,19.8604886966299,59,2.53253224354477,100.671658006585,0,-1.43033020550789,0.85617273217682
1998,1.99999999999909,1998.08333333333,21,0.866087375132489,28.733119757627,19,0.937073503162781,20.5229314855636,56,2.5674759381239,104.730501184996,0,-1.38528683639949,0.903091883350664
1998,3.00000000000091,1998.16666666667,27,0.836238331096064,28.1593044379487,17,0.934977306369833,20.5644423410283,50,2.57029470110224,105.502120000296,1,-1.33369015383162,0.958650740210076
1998,4,1998.25,11,0.817314661500208,27.8966781709925,8,0.913258454892006,20.2035958998133,33,2.54093664972135,102.907787720554,0,-1.24165931488019,1.0593910671926
